game_id,season_year,model_prob_home,implied_home,decimal_home,decimal_away,home_win
22200997,2022-23,0.5066687462437818,0.6142506142506142,1.57,2.5,1
22200995,2022-23,0.8493059809459462,0.8064516129032258,1.2,5.0,1
22200990,2022-23,0.6818361213736625,0.8064516129032258,1.2,5.0,1
22200986,2022-23,0.6617101477477895,0.7986688851913477,1.21,4.8,1
22200989,2022-23,0.6637618071719922,0.7246376811594203,1.33,3.5,0
22200991,2022-23,0.5949819168412335,0.6428571428571429,1.5,2.7,1
22200988,2022-23,0.4691791552822729,0.4895287958115184,1.95,1.87,1
22200987,2022-23,0.4380368545933396,0.4675324675324676,2.05,1.8,0
22200985,2022-23,0.5103010052122725,0.3043478260869565,3.2,1.4,0
22200980,2022-23,0.44058258243522597,0.4675324675324676,2.05,1.8,0
22200981,2022-23,0.5219287547463085,0.2409867172675522,4.0,1.27,0
22200978,2022-23,0.4205976292809304,0.2753623188405797,3.5,1.33,0
22200982,2022-23,0.5464390393739927,0.4125,2.35,1.65,1
22200984,2022-23,0.5132757235601935,0.5324675324675325,1.8,2.05,1
22200979,2022-23,0.8080733804279855,0.7692307692307693,1.26,4.2,0
22200983,2022-23,0.8074511949649315,0.6838565022421524,1.41,3.05,1
22200769,2022-23,0.2999116048157277,0.34027777777777773,2.85,1.47,0
22200976,2022-23,0.6844499073443119,0.6735159817351598,1.43,2.95,1
22200975,2022-23,0.7499987867108221,0.7246376811594203,1.33,3.5,1
22200972,2022-23,0.3227648869488056,0.25742574257425743,3.75,1.3,0
22200971,2022-23,0.7687787100336834,0.5426356589147286,1.77,2.1,1
22200974,2022-23,0.48140779449017823,0.5710659898477157,1.69,2.25,1
22200967,2022-23,0.5954590485236121,0.5104712041884817,1.87,1.95,1
22200965,2022-23,0.5163092784915997,0.7465618860510805,1.29,3.8,1
22200968,2022-23,0.7595569691802148,0.5529715762273902,1.73,2.14,1
22200964,2022-23,0.47899577546878386,0.34027777777777773,2.85,1.47,1
22200970,2022-23,0.5086978176196167,0.5793450881612091,1.67,2.3,1
22200962,2022-23,0.5788708882867215,0.5,1.91,1.91,0
22200963,2022-23,0.693629134739087,0.6283618581907091,1.52,2.57,0
22200966,2022-23,0.6297323824873932,0.43814432989690716,2.18,1.7,0
22200969,2022-23,0.464207836455886,0.6428571428571429,1.5,2.7,0
22200957,2022-23,0.8503518540529164,0.8245877061469266,1.17,5.5,1
22200959,2022-23,0.6553823566262542,0.5626598465473146,1.71,2.2,0
22200958,2022-23,0.5219844490908246,0.6040100250626567,1.58,2.41,1
22200956,2022-23,0.6627091466720586,0.5324675324675325,1.8,2.05,0
22200961,2022-23,0.7298094685671389,0.6283618581907091,1.52,2.57,0
22200960,2022-23,0.6281560327555972,0.6597222222222222,1.47,2.85,0
22200951,2022-23,0.6184034268661197,0.4583333333333333,2.08,1.76,1
22200950,2022-23,0.5221000102128446,0.35731414868105515,2.68,1.49,0
22200947,2022-23,0.6559468177064589,0.6643356643356644,1.44,2.85,1
22200952,2022-23,0.592262102011624,0.6283618581907091,1.52,2.57,1
22200946,2022-23,0.5740961233194444,0.45153061224489793,2.15,1.77,0
22200948,2022-23,0.8098994308591032,0.7357723577235773,1.3,3.62,0
22200953,2022-23,0.6688520819605546,0.6682134570765662,1.43,2.88,1
22200955,2022-23,0.6286972407331956,0.47780678851174935,2.0,1.83,0
22200949,2022-23,0.27715779871491325,0.5104712041884817,1.87,1.95,0
22200954,2022-23,0.7476348155496519,0.625,1.53,2.55,1
22200945,2022-23,0.6878725664707576,0.43814432989690716,2.18,1.7,1
22200942,2022-23,0.6171227707225568,0.47780678851174935,2.0,1.83,1
22200944,2022-23,0.39569245567678923,0.4126582278481013,2.32,1.63,1
22200943,2022-23,0.5866519514208848,0.5221932114882506,1.83,2.0,1
22200937,2022-23,0.8530012954637863,0.642685851318945,1.49,2.68,1
22200936,2022-23,0.4387668947220866,0.5,1.91,1.91,0
22200939,2022-23,0.6675169254843313,0.7581573896353168,1.26,3.95,1
22200938,2022-23,0.27517395507833864,0.27999999999999997,3.42,1.33,0
22200933,2022-23,0.5340324614776226,0.30666666666666664,3.12,1.38,0
22200941,2022-23,0.5373887370077065,0.5221932114882506,1.83,2.0,0
22200940,2022-23,0.6398623857681092,0.48157894736842105,1.97,1.83,0
22200935,2022-23,0.47546734671175966,0.6283618581907091,1.52,2.57,1
22200934,2022-23,0.4268952293095519,0.3880597014925373,2.46,1.56,0
22200926,2022-23,0.23834696616965256,0.2706611570247934,3.53,1.31,0
22200931,2022-23,0.6303400389821453,0.5618556701030928,1.7,2.18,1
22200924,2022-23,0.2898135614482994,0.3959899749373434,2.41,1.58,0
22200927,2022-23,0.632626552387947,0.6040100250626567,1.58,2.41,1
22200930,2022-23,0.7518867597551288,0.7293388429752066,1.31,3.53,0
22200932,2022-23,0.6820426565475888,0.642685851318945,1.49,2.68,0
22200928,2022-23,0.568901317514823,0.4470284237726098,2.14,1.73,0
22200925,2022-23,0.45484490479637857,0.5754475703324808,1.66,2.25,1
22200923,2022-23,0.606750922295162,0.6119402985074627,1.56,2.46,0
22200929,2022-23,0.7446506734065557,0.6588235294117647,1.45,2.8,0
22200921,2022-23,0.5612509317272555,0.3880597014925373,2.46,1.56,1
22200919,2022-23,0.6905611644562113,0.6283618581907091,1.52,2.57,1
22200922,2022-23,0.5802243384673916,0.6119402985074627,1.56,2.46,0
22200920,2022-23,0.749413708404308,0.633495145631068,1.51,2.61,0
22200914,2022-23,0.7663176022533866,0.7066381156316917,1.37,3.3,1
22200912,2022-23,0.5884247705954556,0.5873417721518988,1.63,2.32,1
22200917,2022-23,0.7504526846983604,0.7293388429752066,1.31,3.53,1
22200918,2022-23,0.5878772206223581,0.625,1.53,2.55,1
22200915,2022-23,0.5724560836886369,0.4245524296675191,2.25,1.66,0
22200916,2022-23,0.6785655191069074,0.5428571428571429,1.76,2.09,1
22200913,2022-23,0.7110926039765898,0.6034482758620691,1.61,2.45,0
22200910,2022-23,0.7150522853616635,0.6283618581907091,1.52,2.57,1
22200911,2022-23,0.7366930149657649,0.6283618581907091,1.52,2.57,1
22200906,2022-23,0.6689985249643235,0.5529715762273902,1.73,2.14,1
22200907,2022-23,0.42527759471643894,0.5,1.91,1.91,1
22200909,2022-23,0.77117449520625,0.7485265225933202,1.28,3.81,1
22200905,2022-23,0.6991887751105231,0.5428571428571429,1.76,2.09,0
22200904,2022-23,0.4963541872335002,0.37163814180929094,2.57,1.52,1
22200903,2022-23,0.38679659949849415,0.35731414868105515,2.68,1.49,0
22200908,2022-23,0.49489301339175495,0.4830287206266319,1.98,1.85,0
22200900,2022-23,0.5797751517369131,0.5428571428571429,1.76,2.09,1
22200897,2022-23,0.6981012655270883,0.5428571428571429,1.76,2.09,1
22200896,2022-23,0.4294613588113881,0.5428571428571429,1.76,2.09,1
22200901,2022-23,0.7439810304920655,0.6933333333333334,1.38,3.12,1
22200899,2022-23,0.6383172613001429,0.6588235294117647,1.45,2.8,1
22200898,2022-23,0.686061395624101,0.6643356643356644,1.44,2.85,0
22200895,2022-23,0.6305574271662525,0.5529715762273902,1.73,2.14,0
22200902,2022-23,0.606653092853972,0.642685851318945,1.49,2.68,0
22200891,2022-23,0.8445014542137489,0.872093023255814,1.1,7.5,1
22200894,2022-23,0.647463416750569,0.6474820143884892,1.47,2.7,1
22200893,2022-23,0.4735644196230368,0.5934343434343434,1.61,2.35,1
22200886,2022-23,0.6921443667573021,0.5364583333333334,1.78,2.06,0
22200890,2022-23,0.6220686966590507,0.5801526717557253,1.65,2.28,1
22200889,2022-23,0.7195021017819496,0.6075,1.57,2.43,1
22200887,2022-23,0.28784241488255663,0.2504930966469428,3.8,1.27,0
22200888,2022-23,0.6787774018687556,0.7142857142857143,1.34,3.35,1
22200892,2022-23,0.452143181023509,0.576923076923077,1.65,2.25,1
22200883,2022-23,0.4357970468074967,0.2918454935622318,3.3,1.36,0
22200885,2022-23,0.576118371818287,0.4573643410852713,2.1,1.77,0
22200884,2022-23,0.4909144562665636,0.6142506142506142,1.57,2.5,0
22200880,2022-23,0.763711351189719,0.7809694793536804,1.22,4.35,1
22200876,2022-23,0.5489818326395626,0.5526992287917738,1.74,2.15,0
22200877,2022-23,0.7558295696940651,0.776173285198556,1.24,4.3,1
22200882,2022-23,0.5441641900494013,0.5793450881612091,1.67,2.3,1
22200878,2022-23,0.4768551615951274,0.5,1.91,1.91,1
22200873,2022-23,0.7272255161665614,0.6787330316742082,1.42,3.0,1
22200881,2022-23,0.6227634865349359,0.7157894736842105,1.35,3.4,1
22200875,2022-23,0.47920467523165716,0.5710659898477157,1.69,2.25,1
22200879,2022-23,0.5770967249806498,0.7246376811594203,1.33,3.5,1
22200874,2022-23,0.41617915429780306,0.5526992287917738,1.74,2.15,1
22200872,2022-23,0.5623293721463095,0.5896805896805897,1.67,2.4,0
22200870,2022-23,0.6678705363945712,0.5875,1.65,2.35,1
22200871,2022-23,0.6520188476222378,0.7331975560081466,1.31,3.6,1
22200868,2022-23,0.661990384612473,0.6735159817351598,1.43,2.95,1
22200869,2022-23,0.6447914285692748,0.6064356435643565,1.59,2.45,1
22200860,2022-23,0.7925216561867459,0.912106135986733,1.06,11.0,1
22200862,2022-23,0.6418705824577677,0.5626598465473146,1.71,2.2,1
22200867,2022-23,0.6948586499996747,0.5626598465473146,1.71,2.2,1
22200866,2022-23,0.5247929175597147,0.5793450881612091,1.67,2.3,1
22200863,2022-23,0.5985934762553236,0.6428571428571429,1.5,2.7,0
22200858,2022-23,0.9389962626541095,0.8987701040681173,1.07,9.5,1
22200857,2022-23,0.40283722774393765,0.3704600484261501,2.6,1.53,1
22200859,2022-23,0.46116245774906156,0.5324675324675325,1.8,2.05,0
22200861,2022-23,0.5205522043045916,0.5324675324675325,1.8,2.05,0
22200865,2022-23,0.6232301174858047,0.7112526539278131,1.36,3.35,0
22200864,2022-23,0.629228968013113,0.5,1.91,1.91,0
22200855,2022-23,0.7460908282460674,0.6295399515738499,1.53,2.6,1
22200856,2022-23,0.7404380841923353,0.7590132827324478,1.27,4.0,1
22200850,2022-23,0.8606844737466762,0.8179012345679012,1.18,5.3,1
22200849,2022-23,0.8209621322819242,0.6339712918660287,1.53,2.65,1
22200847,2022-23,0.3232628883608363,0.20962199312714777,4.6,1.22,0
22200852,2022-23,0.713818000404366,0.5710659898477157,1.69,2.25,1
22200851,2022-23,0.6004684927203445,0.6370192307692307,1.51,2.65,1
22200853,2022-23,0.7202092862845872,0.5845771144278608,1.67,2.35,0
22200854,2022-23,0.5528831478306833,0.5324675324675325,1.8,2.05,1
22200848,2022-23,0.6765411954143247,0.4675324675324676,2.05,1.8,0
22200846,2022-23,0.5288462351460593,0.420654911838791,2.3,1.67,0
22200841,2022-23,0.4185158689632946,0.7274590163934426,1.33,3.55,1
22200845,2022-23,0.6554053833623603,0.5221932114882506,1.83,2.0,0
22200836,2022-23,0.4322366475833222,0.5104712041884817,1.87,1.95,0
22200838,2022-23,0.817798594342709,0.8179012345679012,1.18,5.3,1
22200837,2022-23,0.6619221028567197,0.6588235294117647,1.45,2.8,1
22200842,2022-23,0.3320583283496223,0.4444444444444444,2.15,1.72,0
22200843,2022-23,0.6225411147459091,0.6064356435643565,1.59,2.45,0
22200844,2022-23,0.5401896455246246,0.5454545454545455,1.75,2.1,0
22200835,2022-23,0.7028163974120838,0.5526992287917738,1.74,2.15,1
22200839,2022-23,0.6437568160881226,0.6938325991189428,1.39,3.15,0
22200840,2022-23,0.7696245783861699,0.7853403141361257,1.23,4.5,1
22200833,2022-23,0.4315775837857217,0.5793450881612091,1.67,2.3,1
22200831,2022-23,0.45004908451566417,0.31111111111111106,3.1,1.4,1
22200832,2022-23,0.5902276783079675,0.6142506142506142,1.57,2.5,1
22200834,2022-23,0.3502504690171793,0.34117647058823525,2.8,1.45,0
22200822,2022-23,0.8268769278377464,0.8488063660477454,1.14,6.4,1
22200828,2022-23,0.6507806656670985,0.5793450881612091,1.67,2.3,0
22200823,2022-23,0.7468373160625286,0.6295399515738499,1.53,2.6,1
22200826,2022-23,0.8085913017522195,0.8108108108108107,1.19,5.1,1
22200824,2022-23,0.5474528447989697,0.625,1.53,2.55,1
22200829,2022-23,0.6959705435562792,0.7246376811594203,1.33,3.5,0
22200825,2022-23,0.7688630806220249,0.6735159817351598,1.43,2.95,1
22200830,2022-23,0.5078763196353091,0.5875,1.65,2.35,1
22200827,2022-23,0.3635935105725089,0.2918454935622318,3.3,1.36,0
22200820,2022-23,0.5306874208412791,0.6938325991189428,1.39,3.15,1
22200819,2022-23,0.37255607559294895,0.7188160676532769,1.33,3.4,1
22200818,2022-23,0.42096889750964467,0.5583756345177665,1.74,2.2,1
22200817,2022-23,0.4101979956088306,0.4235588972431078,2.3,1.69,0
22200816,2022-23,0.6636109697625123,0.43734015345268545,2.2,1.71,0
22200821,2022-23,0.5737247617615964,0.7425742574257426,1.3,3.75,0
22200814,2022-23,0.5464446522662031,0.6268292682926829,1.53,2.57,1
22200811,2022-23,0.8343258861809781,0.7903780068728522,1.22,4.6,1
22200809,2022-23,0.6172157507784609,0.4230769230769231,2.25,1.65,0
22200812,2022-23,0.46436289390639973,0.32648401826484014,2.95,1.43,0
22200815,2022-23,0.5008513315716095,0.35714285714285715,2.7,1.5,0
22200813,2022-23,0.6673483372091236,0.6428571428571429,1.5,2.7,0
22200808,2022-23,0.40208745428773024,0.14809960681520315,6.5,1.13,0
22200810,2022-23,0.4175884088465926,0.3212669683257918,3.0,1.42,0
22200807,2022-23,0.2566751879012954,0.5426356589147286,1.77,2.1,1
22200806,2022-23,0.6022497657615318,0.47780678851174935,2.0,1.83,1
22200803,2022-23,0.2924513656006768,0.3857493857493858,2.5,1.57,0
22200804,2022-23,0.3085563869856131,0.3181818181818182,3.0,1.4,1
22200802,2022-23,0.4539203947949453,0.4895287958115184,1.95,1.87,0
22200805,2022-23,0.45642925285950064,0.6428571428571429,1.5,2.7,0
22200799,2022-23,0.8238546591257377,0.7465618860510805,1.29,3.8,1
22200801,2022-23,0.6353452381532568,0.6818181818181819,1.4,3.0,1
22200794,2022-23,0.46193865538481116,0.3704600484261501,2.6,1.53,0
22200796,2022-23,0.6093817640307165,0.645933014354067,1.48,2.7,1
22200797,2022-23,0.6402552634995577,0.6787330316742082,1.42,3.0,1
22200795,2022-23,0.42965534602751443,0.4444444444444444,2.15,1.72,0
22200800,2022-23,0.5908956447591702,0.7619047619047619,1.25,4.0,1
22200798,2022-23,0.4285892021552246,0.4895287958115184,1.95,1.87,1
22200793,2022-23,0.48050975674180285,0.5426356589147286,1.77,2.1,1
22200791,2022-23,0.2632025854777518,0.1935483870967742,5.0,1.2,0
22200788,2022-23,0.749194510758954,0.8064516129032258,1.2,5.0,0
22200787,2022-23,0.5709583145620564,0.6064356435643565,1.59,2.45,0
22200790,2022-23,0.6441769143476664,0.6597222222222222,1.47,2.85,0
22200792,2022-23,0.5414875978711469,0.5324675324675325,1.8,2.05,0
22200785,2022-23,0.6336449162571935,0.5384615384615385,1.8,2.1,1
22200789,2022-23,0.39654127565384745,0.34027777777777773,2.85,1.47,0
22200786,2022-23,0.22753175815653728,0.4177215189873418,2.3,1.65,1
22200783,2022-23,0.6653739982005702,0.7931034482758621,1.2,4.6,1
22200781,2022-23,0.7145192874495104,0.6888888888888889,1.4,3.1,1
22200779,2022-23,0.766696725668295,0.6385542168674698,1.5,2.65,1
22200782,2022-23,0.7288977268050447,0.6428571428571429,1.5,2.7,1
22200780,2022-23,0.46713981115916803,0.47780678851174935,2.0,1.83,1
22200778,2022-23,0.3989317422723462,0.4675324675324676,2.05,1.8,0
22200784,2022-23,0.5346585248524695,0.6142506142506142,1.57,2.5,1
22200772,2022-23,0.6593952102302373,0.7552581261950287,1.28,3.95,1
22200777,2022-23,0.5073189818222713,0.5221932114882506,1.83,2.0,0
22200770,2022-23,0.6684955179020248,0.7801418439716311,1.24,4.4,1
22200771,2022-23,0.460637261805845,0.6597222222222222,1.47,2.85,0
22200775,2022-23,0.19756471604871603,0.2842105263157895,3.4,1.35,0
22200773,2022-23,0.293278197106424,0.35714285714285715,2.7,1.5,1
22200774,2022-23,0.5294232235240568,0.43734015345268545,2.2,1.71,1
22200776,2022-23,0.6436129259177318,0.5324675324675325,1.8,2.05,1
22200767,2022-23,0.7674745107652108,0.8446866485013624,1.14,6.2,1
22200768,2022-23,0.8380744772836597,0.7649253731343283,1.26,4.1,1
22200765,2022-23,0.684965707303487,0.5221932114882506,1.83,2.0,0
22200766,2022-23,0.625917669562121,0.4289340101522842,2.25,1.69,0
22200764,2022-23,0.6558644190118619,0.6064356435643565,1.59,2.45,0
22200760,2022-23,0.33777525504998596,0.3704600484261501,2.6,1.53,0
22200757,2022-23,0.6552087621036776,0.4895287958115184,1.95,1.87,1
22200756,2022-23,0.7404402077227041,0.8108108108108107,1.19,5.1,0
22200759,2022-23,0.6731813303427663,0.4289340101522842,2.25,1.69,0
22200762,2022-23,0.5174497211483564,0.5324675324675325,1.8,2.05,1
22200758,2022-23,0.44967111558979234,0.5324675324675325,1.8,2.05,0
22200761,2022-23,0.7200872347939923,0.7552581261950287,1.28,3.95,1
22200763,2022-23,0.5911935336076812,0.5324675324675325,1.8,2.05,1
22200755,2022-23,0.8114077750495138,0.7649253731343283,1.26,4.1,1
22200754,2022-23,0.5924337561185915,0.6295399515738499,1.53,2.6,1
22200753,2022-23,0.7265260857524002,0.7274590163934426,1.33,3.55,1
22200752,2022-23,0.395253451015026,0.3212669683257918,3.0,1.42,1
22200744,2022-23,0.5195283799537604,0.401496259351621,2.4,1.61,0
22200751,2022-23,0.6496195719056024,0.6295399515738499,1.53,2.6,0
22200748,2022-23,0.37515038986045246,0.32648401826484014,2.95,1.43,0
22200747,2022-23,0.5042267042036119,0.5985037406483791,1.61,2.4,0
22200750,2022-23,0.6516445171345056,0.7157894736842105,1.35,3.4,1
22200741,2022-23,0.6201312775463276,0.6341463414634146,1.5,2.6,1
22200742,2022-23,0.5640150042918276,0.4895287958115184,1.95,1.87,1
22200745,2022-23,0.5152490913975364,0.47780678851174935,2.0,1.83,0
22200746,2022-23,0.33602355734423506,0.401496259351621,2.4,1.61,1
22200749,2022-23,0.6875474714660998,0.7112526539278131,1.36,3.35,1
22200743,2022-23,0.6953041186018624,0.5985037406483791,1.61,2.4,0
22200740,2022-23,0.5071499637745748,0.6682027649769585,1.44,2.9,1
22200739,2022-23,0.6366985935157985,0.5,1.91,1.91,1
22200737,2022-23,0.6406274435511098,0.401496259351621,2.4,1.61,1
22200736,2022-23,0.3932995979082235,0.2753623188405797,3.5,1.33,0
22200738,2022-23,0.624700158088329,0.7112526539278131,1.36,3.35,1
22200735,2022-23,0.8205749945279261,0.8710801393728224,1.11,7.5,1
22200733,2022-23,0.26084763575986125,0.28874734607218683,3.35,1.36,0
22200732,2022-23,0.347799382016666,0.3317972350230415,2.9,1.44,1
22200731,2022-23,0.7077279499721424,0.776173285198556,1.24,4.3,0
22200734,2022-23,0.5543497547394322,0.4895287958115184,1.95,1.87,0
22200730,2022-23,0.7177407074816967,0.6938325991189428,1.39,3.15,0
22200728,2022-23,0.7567364546437391,0.6295399515738499,1.53,2.6,0
22200727,2022-23,0.5221011653340626,0.5985037406483791,1.61,2.4,1
22200729,2022-23,0.6742744264661774,0.7112068965517242,1.34,3.3,1
22200724,2022-23,0.39223468531927386,0.5221932114882506,1.83,2.0,0
22200723,2022-23,0.4993901589011249,0.6818181818181819,1.4,3.0,1
22200720,2022-23,0.7867006745093269,0.6064356435643565,1.59,2.45,1
22200725,2022-23,0.6638810364029075,0.4895287958115184,1.95,1.87,0
22200722,2022-23,0.42942988003454646,0.42602040816326525,2.25,1.67,0
22200721,2022-23,0.6558132953735396,0.6938325991189428,1.39,3.15,1
22200726,2022-23,0.5550203113164062,0.5641025641025641,1.7,2.2,1
22200718,2022-23,0.644443868882833,0.7019438444924406,1.38,3.25,1
22200719,2022-23,0.6513118031448022,0.35714285714285715,2.7,1.5,0
22200713,2022-23,0.37218832012722763,0.4895287958115184,1.95,1.87,1
22200714,2022-23,0.5355512223652479,0.5104712041884817,1.87,1.95,1
22200715,2022-23,0.47376895233635496,0.4230769230769231,2.25,1.65,1
22200717,2022-23,0.5050507197528771,0.6787330316742082,1.42,3.0,0
22200716,2022-23,0.2735704268574478,0.5104712041884817,1.87,1.95,0
22200712,2022-23,0.7504219885565566,0.4675324675324676,2.05,1.8,1
22200706,2022-23,0.4265834173802967,0.17541229385307347,5.5,1.17,0
22200711,2022-23,0.6703329847464402,0.776173285198556,1.24,4.3,1
22200710,2022-23,0.7002943156949268,0.7425742574257426,1.3,3.75,1
22200707,2022-23,0.3945739227902153,0.2753623188405797,3.5,1.33,1
22200708,2022-23,0.6243960875747111,0.5104712041884817,1.87,1.95,1
22200709,2022-23,0.3151997868744,0.30616740088105726,3.15,1.39,1
22200701,2022-23,0.6363768788773246,0.5426356589147286,1.77,2.1,0
22200700,2022-23,0.5321894255002907,0.5426356589147286,1.77,2.1,1
22200705,2022-23,0.593239411402213,0.6142506142506142,1.57,2.5,0
22200704,2022-23,0.5187160452940092,0.7246376811594203,1.33,3.5,0
22200699,2022-23,0.7162830783525811,0.6938325991189428,1.39,3.15,1
22200703,2022-23,0.2666321113551658,0.2447418738049713,3.95,1.28,1
22200702,2022-23,0.622967404118158,0.6712962962962963,1.42,2.9,0
22200693,2022-23,0.7253229478594666,0.6787330316742082,1.42,3.0,1
22200695,2022-23,0.6146905648809236,0.5283505154639175,1.83,2.05,1
22200696,2022-23,0.8483421306250444,0.7317073170731707,1.32,3.6,1
22200697,2022-23,0.6091215882333513,0.6756756756756758,1.44,3.0,1
22200694,2022-23,0.686039098292018,0.7649253731343283,1.26,4.1,0
22200698,2022-23,0.6269617177669381,0.401496259351621,2.4,1.61,0
22200692,2022-23,0.45954987783176293,0.34027777777777773,2.85,1.47,0
22200686,2022-23,0.35206467998464985,0.5221932114882506,1.83,2.0,1
22200688,2022-23,0.809449704032128,0.8179012345679012,1.18,5.3,1
22200684,2022-23,0.5197469636956407,0.6142506142506142,1.57,2.5,1
22200683,2022-23,0.5851691042246867,0.4895287958115184,1.95,1.87,1
22200689,2022-23,0.6749316270368639,0.6735159817351598,1.43,2.95,0
22200685,2022-23,0.7782178104938605,0.6956521739130435,1.4,3.2,0
22200687,2022-23,0.5538406857627608,0.30131004366812225,3.2,1.38,0
22200691,2022-23,0.6158412698256487,0.5681818181818182,1.71,2.25,1
22200690,2022-23,0.46807890238270566,0.30131004366812225,3.2,1.38,1
22200678,2022-23,0.36880620463117747,0.32648401826484014,2.95,1.43,0
22200682,2022-23,0.4833375214184219,0.401496259351621,2.4,1.61,0
22200681,2022-23,0.32510943459505376,0.4573643410852713,2.1,1.77,1
22200679,2022-23,0.7128371103639625,0.6485849056603774,1.49,2.75,1
22200680,2022-23,0.5331023161821772,0.43734015345268545,2.2,1.71,1
22200673,2022-23,0.49549581635233625,0.5,1.91,1.91,0
22200675,2022-23,0.7606047113146663,0.6888888888888889,1.4,3.1,1
22200674,2022-23,0.6729207059197433,0.6295399515738499,1.53,2.6,1
22200669,2022-23,0.638205698496549,0.6597222222222222,1.47,2.85,0
22200670,2022-23,0.5153184532079965,0.5919395465994962,1.62,2.35,0
22200671,2022-23,0.41612747740118433,0.4289340101522842,2.25,1.69,0
22200677,2022-23,0.4758630986962598,0.4289340101522842,2.25,1.69,0
22200676,2022-23,0.7451271610826846,0.7490272373540856,1.29,3.85,1
22200672,2022-23,0.6985090306343722,0.6787330316742082,1.42,3.0,1
22200668,2022-23,0.4574331190750996,0.4895287958115184,1.95,1.87,0
22200667,2022-23,0.7250535537641765,0.7649253731343283,1.26,4.1,1
22200665,2022-23,0.5152727885428229,0.6818181818181819,1.4,3.0,1
22200666,2022-23,0.3470275640210721,0.35714285714285715,2.7,1.5,1
22200663,2022-23,0.7798196057797604,0.8090614886731392,1.18,5.0,1
22200657,2022-23,0.42077746481427,0.8090614886731392,1.18,5.0,1
22200656,2022-23,0.31734675624855047,0.2409867172675522,4.0,1.27,0
22200658,2022-23,0.6080973267538325,0.6428571428571429,1.5,2.7,1
22200660,2022-23,0.703174924498597,0.420654911838791,2.3,1.67,0
22200664,2022-23,0.8633966474529692,0.6986899563318778,1.38,3.2,1
22200661,2022-23,0.4274604209333356,0.4895287958115184,1.95,1.87,1
22200659,2022-23,0.618809512197253,0.5626598465473146,1.71,2.2,0
22200662,2022-23,0.5945659069934065,0.5626598465473146,1.71,2.2,0
22200649,2022-23,0.7411170659902456,0.7986688851913477,1.21,4.8,1
22200654,2022-23,0.6566305373144415,0.6750572082379863,1.42,2.95,1
22200650,2022-23,0.647426902697676,0.43734015345268545,2.2,1.71,1
22200652,2022-23,0.28992664316794053,0.2485549132947977,3.9,1.29,0
22200648,2022-23,0.41403411239323845,0.3212669683257918,3.0,1.42,0
22200651,2022-23,0.6769965018764115,0.6428571428571429,1.5,2.7,0
22200653,2022-23,0.8297221031492923,0.8137715179968702,1.19,5.2,1
22200655,2022-23,0.6064847300159755,0.3827160493827161,2.5,1.55,0
22200643,2022-23,0.5375414785019689,0.26530612244897966,3.6,1.3,0
22200647,2022-23,0.5525525803021011,0.5,1.91,1.91,1
22200642,2022-23,0.3180459008977856,0.25343811394891946,3.8,1.29,0
22200641,2022-23,0.7517535436458261,0.5,1.91,1.91,1
22200644,2022-23,0.7278022465893302,0.6597222222222222,1.47,2.85,0
22200645,2022-23,0.5191046832540601,0.44584382871536526,2.2,1.77,1
22200646,2022-23,0.4256117421872235,0.3857493857493858,2.5,1.57,0
22200635,2022-23,0.5790913300689725,0.25343811394891946,3.8,1.29,0
22200640,2022-23,0.786031066769856,0.793918918918919,1.22,4.7,1
22200636,2022-23,0.6502115248350754,0.6735159817351598,1.43,2.95,0
22200639,2022-23,0.35925861667768105,0.5384615384615385,1.8,2.1,0
22200632,2022-23,0.48558577859667146,0.35141509433962265,2.75,1.49,0
22200637,2022-23,0.6750090118518397,0.5626598465473146,1.71,2.2,1
22200638,2022-23,0.6379097337011271,0.6485849056603774,1.49,2.75,1
22200634,2022-23,0.559626743251008,0.4125,2.35,1.65,0
22200633,2022-23,0.6500419253061559,0.42602040816326525,2.25,1.67,0
22200626,2022-23,0.6910970851327448,0.776173285198556,1.24,4.3,0
22200627,2022-23,0.7248755550339039,0.37956204379562053,2.55,1.56,0
22200629,2022-23,0.6735692226013086,0.7358870967741935,1.31,3.65,1
22200631,2022-23,0.5315572152362362,0.4573643410852713,2.1,1.77,0
22200628,2022-23,0.8060009273879515,0.5,1.91,1.91,1
22200630,2022-23,0.5887341086896911,0.420654911838791,2.3,1.67,0
22200624,2022-23,0.8617608377560513,0.8519003931847969,1.13,6.5,1
22200625,2022-23,0.7507039896868137,0.7903780068728522,1.22,4.6,1
22200618,2022-23,0.3578623942162237,0.37649880095923255,2.6,1.57,1
22200621,2022-23,0.6440566930960763,0.7490272373540856,1.29,3.85,1
22200620,2022-23,0.6928318799110751,0.4895287958115184,1.95,1.87,0
22200623,2022-23,0.7767377585868218,0.8842443729903536,1.08,8.25,1
22200622,2022-23,0.6171185028647791,0.6542056074766355,1.48,2.8,1
22200619,2022-23,0.5653122471763719,0.5104712041884817,1.87,1.95,1
22200612,2022-23,0.8292388955485375,0.776173285198556,1.24,4.3,1
22200613,2022-23,0.6674609760942511,0.7112526539278131,1.36,3.35,1
22200615,2022-23,0.7068373147341227,0.8064516129032258,1.2,5.0,0
22200617,2022-23,0.49522432194331023,0.6295399515738499,1.53,2.6,1
22200616,2022-23,0.6732178800574232,0.6986899563318778,1.38,3.2,0
22200614,2022-23,0.5470909951930265,0.401496259351621,2.4,1.61,1
22200611,2022-23,0.5065073513809111,0.6142506142506142,1.57,2.5,1
